REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
SIMPLICITY,ETHPLANT,FEL1,1,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251
SIMPLICITY,ETHPLANT,FEL1,2,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251,0.0251
SIMPLICITY,ETHPLANT,MOLASSES,1,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519
SIMPLICITY,ETHPLANT,MOLASSES,2,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519,0.1519
SIMPLICITY,GRID_EXP,SEC_EL,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SIMPLICITY,GRID_EXP,SEC_EL,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SIMPLICITY,HYD2,RIVERWATER,1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
SIMPLICITY,HYD2,RIVERWATER,2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
SIMPLICITY,LNDFORCOV,LAND,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SIMPLICITY,LNDFORCOV,LAND,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SIMPLICITY,LNDSUGPL,LAND,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SIMPLICITY,LNDSUGPL,LAND,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SIMPLICITY,LNDSUGPLIR,DSL,1,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998
SIMPLICITY,LNDSUGPLIR,DSL,2,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998
SIMPLICITY,LNDSUGPLIR,FEL1,1,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515
SIMPLICITY,LNDSUGPLIR,FEL1,2,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515,0.000515
SIMPLICITY,LNDSUGPLIR,FER,1,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05
SIMPLICITY,LNDSUGPLIR,FER,2,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05
SIMPLICITY,LNDSUGPLIR,LNDSUGCAN,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SIMPLICITY,LNDSUGPLIR,LNDSUGCAN,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SIMPLICITY,LNDSUGPLIR,WATAGR,1,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634
SIMPLICITY,LNDSUGPLIR,WATAGR,2,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634
SIMPLICITY,LNDSUGPLRF,DSL,1,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998
SIMPLICITY,LNDSUGPLRF,DSL,2,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998,0.021131999999999998
SIMPLICITY,LNDSUGPLRF,FER,1,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05
SIMPLICITY,LNDSUGPLRF,FER,2,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05,6.4e-05
SIMPLICITY,LNDSUGPLRF,LNDSUGCAN,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SIMPLICITY,LNDSUGPLRF,LNDSUGCAN,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SIMPLICITY,NGCC,GAS,1,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992,1.992
